EventID,Milliseconds,Voltage,NumRecords,EventSpan,MinVoltage,AvgVoltage,MaxVoltage,MaxMinDiff,FirstMinDiff,FirstVoltage,LastVoltage,AvgVoltageBeforeMin,AvgVoltageAfterMin,AvgDiffBeforeMin,AvgDiffAfterMin,MaxDiffBeforeMin,MaxDiffAfterMin,MaxVoltageBeforeMinMinusMin,MaxVoltageAfterMinMinusMin,VoltageSumBeforeMin,VoltageSumAfterMin,SumOfVoltageDiffsBeforeMin,SumOfVoltageDiffsAfterMin,DipLocation
212d17deda32,5297,12.67988,10,10398,10.43,11.92,13.32,2.9,2.68,13.11,13.32,11.69,12.15,0.93,0.79,2.43,1.9,2.68,2.89,58.43,60.75,4.65,3.16,0.5
212d17deda32,8699,12.6441,10,10398,10.43,11.92,13.32,2.9,2.68,13.11,13.32,11.69,12.15,0.93,0.79,2.43,1.9,2.68,2.89,58.43,60.75,4.65,3.16,0.5
212d17deda32,10398,13.323920000000001,10,10398,10.43,11.92,13.32,2.9,2.68,13.11,13.32,11.69,12.15,0.93,0.79,2.43,1.9,2.68,2.89,58.43,60.75,4.65,3.16,0.5
45a326533fef,0,14.289979999999998,5,9899,14.0,14.18,14.29,0.29,0.29,14.29,14.18,14.17,14.2,0.16,0.04,0.21,0.04,0.29,0.22,42.51,28.4,0.49,0.04,0.6
45a326533fef,6801,14.218420000000002,5,9899,14.0,14.18,14.29,0.29,0.29,14.29,14.18,14.17,14.2,0.16,0.04,0.21,0.04,0.29,0.22,42.51,28.4,0.49,0.04,0.6
45a326533fef,7199,14.003739999999999,5,9899,14.0,14.18,14.29,0.29,0.29,14.29,14.18,14.17,14.2,0.16,0.04,0.21,0.04,0.29,0.22,42.51,28.4,0.49,0.04,0.6
45a326533fef,7301,14.218420000000002,5,9899,14.0,14.18,14.29,0.29,0.29,14.29,14.18,14.17,14.2,0.16,0.04,0.21,0.04,0.29,0.22,42.51,28.4,0.49,0.04,0.6
45a326533fef,9899,14.18264,5,9899,14.0,14.18,14.29,0.29,0.29,14.29,14.18,14.17,14.2,0.16,0.04,0.21,0.04,0.29,0.22,42.51,28.4,0.49,0.04,0.6
f49f034f5af4,0,14.39732,6,9899,14.18,14.36,14.43,0.25,0.21,14.4,14.36,14.33,14.4,0.14,0.06,0.21,0.07,0.22,0.25,42.98,43.19,0.42,0.11,0.5
f49f034f5af4,2199,14.39732,6,9899,14.18,14.36,14.43,0.25,0.21,14.4,14.36,14.33,14.4,0.14,0.06,0.21,0.07,0.22,0.25,42.98,43.19,0.42,0.11,0.5
f49f034f5af4,2301,14.18264,6,9899,14.18,14.36,14.43,0.25,0.21,14.4,14.36,14.33,14.4,0.14,0.06,0.21,0.07,0.22,0.25,42.98,43.19,0.42,0.11,0.5
f49f034f5af4,2399,14.39732,6,9899,14.18,14.36,14.43,0.25,0.21,14.4,14.36,14.33,14.4,0.14,0.06,0.21,0.07,0.22,0.25,42.98,43.19,0.42,0.11,0.5
f49f034f5af4,3199,14.4331,6,9899,14.18,14.36,14.43,0.25,0.21,14.4,14.36,14.33,14.4,0.14,0.06,0.21,0.07,0.22,0.25,42.98,43.19,0.42,0.11,0.5
f49f034f5af4,9899,14.36154,6,9899,14.18,14.36,14.43,0.25,0.21,14.4,14.36,14.33,14.4,0.14,0.06,0.21,0.07,0.22,0.25,42.98,43.19,0.42,0.11,0.5
e831e5b46295,0,12.07162,8,10402,12.07,13.06,14.29,2.22,0.0,12.07,14.29,12.07,13.2,0.32,0.35,0.32,0.93,0.0,2.22,12.07,92.37,0.32,2.11,0.13
e831e5b46295,500,12.39364,8,10402,12.07,13.06,14.29,2.22,0.0,12.07,14.29,12.07,13.2,0.32,0.35,0.32,0.93,0.0,2.22,12.07,92.37,0.32,2.11,0.13
e831e5b46295,1101,12.2863,8,10402,12.07,13.06,14.29,2.22,0.0,12.07,14.29,12.07,13.2,0.32,0.35,0.32,0.93,0.0,2.22,12.07,92.37,0.32,2.11,0.13
e831e5b46295,1800,12.78722,8,10402,12.07,13.06,14.29,2.22,0.0,12.07,14.29,12.07,13.2,0.32,0.35,0.32,0.93,0.0,2.22,12.07,92.37,0.32,2.11,0.13
e831e5b46295,1902,13.1808,8,10402,12.07,13.06,14.29,2.22,0.0,12.07,14.29,12.07,13.2,0.32,0.35,0.32,0.93,0.0,2.22,12.07,92.37,0.32,2.11,0.13
e831e5b46295,4199,13.252360000000001,8,10402,12.07,13.06,14.29,2.22,0.0,12.07,14.29,12.07,13.2,0.32,0.35,0.32,0.93,0.0,2.22,12.07,92.37,0.32,2.11,0.13
e831e5b46295,5925,14.18264,8,10402,12.07,13.06,14.29,2.22,0.0,12.07,14.29,12.07,13.2,0.32,0.35,0.32,0.93,0.0,2.22,12.07,92.37,0.32,2.11,0.13
e831e5b46295,10402,14.289979999999998,8,10402,12.07,13.06,14.29,2.22,0.0,12.07,14.29,12.07,13.2,0.32,0.35,0.32,0.93,0.0,2.22,12.07,92.37,0.32,2.11,0.13
b70ba7de7a9f,0,14.64778,13,9902,14.29,14.53,14.65,0.36,0.36,14.65,14.58,14.53,14.56,0.19,0.07,0.29,0.11,0.36,0.32,145.26,43.69,1.92,0.15,0.77
b70ba7de7a9f,902,14.4331,13,9902,14.29,14.53,14.65,0.36,0.36,14.65,14.58,14.53,14.56,0.19,0.07,0.29,0.11,0.36,0.32,145.26,43.69,1.92,0.15,0.77
b70ba7de7a9f,1902,14.64778,13,9902,14.29,14.53,14.65,0.36,0.36,14.65,14.58,14.53,14.56,0.19,0.07,0.29,0.11,0.36,0.32,145.26,43.69,1.92,0.15,0.77
b70ba7de7a9f,2500,14.39732,13,9902,14.29,14.53,14.65,0.36,0.36,14.65,14.58,14.53,14.56,0.19,0.07,0.29,0.11,0.36,0.32,145.26,43.69,1.92,0.15,0.77
b70ba7de7a9f,3000,14.64778,13,9902,14.29,14.53,14.65,0.36,0.36,14.65,14.58,14.53,14.56,0.19,0.07,0.29,0.11,0.36,0.32,145.26,43.69,1.92,0.15,0.77
b70ba7de7a9f,3800,14.612,13,9902,14.29,14.53,14.65,0.36,0.36,14.65,14.58,14.53,14.56,0.19,0.07,0.29,0.11,0.36,0.32,145.26,43.69,1.92,0.15,0.77
b70ba7de7a9f,3902,14.39732,13,9902,14.29,14.53,14.65,0.36,0.36,14.65,14.58,14.53,14.56,0.19,0.07,0.29,0.11,0.36,0.32,145.26,43.69,1.92,0.15,0.77
b70ba7de7a9f,4000,14.612,13,9902,14.29,14.53,14.65,0.36,0.36,14.65,14.58,14.53,14.56,0.19,0.07,0.29,0.11,0.36,0.32,145.26,43.69,1.92,0.15,0.77
b70ba7de7a9f,4902,14.576220000000001,13,9902,14.29,14.53,14.65,0.36,0.36,14.65,14.58,14.53,14.56,0.19,0.07,0.29,0.11,0.36,0.32,145.26,43.69,1.92,0.15,0.77
b70ba7de7a9f,5000,14.289979999999998,13,9902,14.29,14.53,14.65,0.36,0.36,14.65,14.58,14.53,14.56,0.19,0.07,0.29,0.11,0.36,0.32,145.26,43.69,1.92,0.15,0.77
b70ba7de7a9f,5101,14.504660000000001,13,9902,14.29,14.53,14.65,0.36,0.36,14.65,14.58,14.53,14.56,0.19,0.07,0.29,0.11,0.36,0.32,145.26,43.69,1.92,0.15,0.77
b70ba7de7a9f,6500,14.612,13,9902,14.29,14.53,14.65,0.36,0.36,14.65,14.58,14.53,14.56,0.19,0.07,0.29,0.11,0.36,0.32,145.26,43.69,1.92,0.15,0.77
b70ba7de7a9f,9902,14.576220000000001,13,9902,14.29,14.53,14.65,0.36,0.36,14.65,14.58,14.53,14.56,0.19,0.07,0.29,0.11,0.36,0.32,145.26,43.69,1.92,0.15,0.77
64f74150b57e,0,14.39732,4,2598,14.11,14.35,14.47,0.36,0.29,14.4,14.43,14.25,14.45,0.32,0.04,0.36,0.04,0.29,0.36,28.51,28.9,0.65,0.04,0.5
64f74150b57e,98,14.11108,4,2598,14.11,14.35,14.47,0.36,0.29,14.4,14.43,14.25,14.45,0.32,0.04,0.36,0.04,0.29,0.36,28.51,28.9,0.65,0.04,0.5
64f74150b57e,297,14.468879999999999,4,2598,14.11,14.35,14.47,0.36,0.29,14.4,14.43,14.25,14.45,0.32,0.04,0.36,0.04,0.29,0.36,28.51,28.9,0.65,0.04,0.5
64f74150b57e,2598,14.4331,4,2598,14.11,14.35,14.47,0.36,0.29,14.4,14.43,14.25,14.45,0.32,0.04,0.36,0.04,0.29,0.36,28.51,28.9,0.65,0.04,0.5
d4590dcb1fb4,0,12.6441,15,9899,9.71,11.47,13.86,4.15,2.93,12.64,13.79,11.47,11.46,0.69,0.62,2.65,1.79,2.93,4.15,57.35,114.63,3.47,5.54,0.33
d4590dcb1fb4,3699,12.6441,15,9899,9.71,11.47,13.86,4.15,2.93,12.64,13.79,11.47,11.46,0.69,0.62,2.65,1.79,2.93,4.15,57.35,114.63,3.47,5.54,0.33
d4590dcb1fb4,3899,12.50098,15,9899,9.71,11.47,13.86,4.15,2.93,12.64,13.79,11.47,11.46,0.69,0.62,2.65,1.79,2.93,4.15,57.35,114.63,3.47,5.54,0.33
d4590dcb1fb4,4000,9.85326,15,9899,9.71,11.47,13.86,4.15,2.93,12.64,13.79,11.47,11.46,0.69,0.62,2.65,1.79,2.93,4.15,57.35,114.63,3.47,5.54,0.33
d4590dcb1fb4,4102,9.710139999999999,15,9899,9.71,11.47,13.86,4.15,2.93,12.64,13.79,11.47,11.46,0.69,0.62,2.65,1.79,2.93,4.15,57.35,114.63,3.47,5.54,0.33
d4590dcb1fb4,4199,10.246839999999999,15,9899,9.71,11.47,13.86,4.15,2.93,12.64,13.79,11.47,11.46,0.69,0.62,2.65,1.79,2.93,4.15,57.35,114.63,3.47,5.54,0.33
d4590dcb1fb4,4399,9.88904,15,9899,9.71,11.47,13.86,4.15,2.93,12.64,13.79,11.47,11.46,0.69,0.62,2.65,1.79,2.93,4.15,57.35,114.63,3.47,5.54,0.33
d4590dcb1fb4,4598,10.6762,15,9899,9.71,11.47,13.86,4.15,2.93,12.64,13.79,11.47,11.46,0.69,0.62,2.65,1.79,2.93,4.15,57.35,114.63,3.47,5.54,0.33
d4590dcb1fb4,4699,10.10372,15,9899,9.71,11.47,13.86,4.15,2.93,12.64,13.79,11.47,11.46,0.69,0.62,2.65,1.79,2.93,4.15,57.35,114.63,3.47,5.54,0.33
d4590dcb1fb4,4801,10.6762,15,9899,9.71,11.47,13.86,4.15,2.93,12.64,13.79,11.47,11.46,0.69,0.62,2.65,1.79,2.93,4.15,57.35,114.63,3.47,5.54,0.33
d4590dcb1fb4,5098,11.24868,15,9899,9.71,11.47,13.86,4.15,2.93,12.64,13.79,11.47,11.46,0.69,0.62,2.65,1.79,2.93,4.15,57.35,114.63,3.47,5.54,0.33
d4590dcb1fb4,5199,12.07162,15,9899,9.71,11.47,13.86,4.15,2.93,12.64,13.79,11.47,11.46,0.69,0.62,2.65,1.79,2.93,4.15,57.35,114.63,3.47,5.54,0.33
d4590dcb1fb4,8699,12.07162,15,9899,9.71,11.47,13.86,4.15,2.93,12.64,13.79,11.47,11.46,0.69,0.62,2.65,1.79,2.93,4.15,57.35,114.63,3.47,5.54,0.33
d4590dcb1fb4,9301,13.86062,15,9899,9.71,11.47,13.86,4.15,2.93,12.64,13.79,11.47,11.46,0.69,0.62,2.65,1.79,2.93,4.15,57.35,114.63,3.47,5.54,0.33
d4590dcb1fb4,9899,13.789060000000001,15,9899,9.71,11.47,13.86,4.15,2.93,12.64,13.79,11.47,11.46,0.69,0.62,2.65,1.79,2.93,4.15,57.35,114.63,3.47,5.54,0.33
c5bd3496a2bc,0,12.71566,13,10500,9.53,11.71,14.04,4.51,3.18,12.72,14.04,11.09,12.1,1.33,0.61,2.79,1.61,3.19,4.51,55.46,96.82,6.66,4.25,0.38
c5bd3496a2bc,4000,12.608319999999999,13,10500,9.53,11.71,14.04,4.51,3.18,12.72,14.04,11.09,12.1,1.33,0.61,2.79,1.61,3.19,4.51,55.46,96.82,6.66,4.25,0.38
c5bd3496a2bc,4098,9.81748,13,10500,9.53,11.71,14.04,4.51,3.18,12.72,14.04,11.09,12.1,1.33,0.61,2.79,1.61,3.19,4.51,55.46,96.82,6.66,4.25,0.38
c5bd3496a2bc,4297,10.783539999999999,13,10500,9.53,11.71,14.04,4.51,3.18,12.72,14.04,11.09,12.1,1.33,0.61,2.79,1.61,3.19,4.51,55.46,96.82,6.66,4.25,0.38
c5bd3496a2bc,4398,9.531239999999999,13,10500,9.53,11.71,14.04,4.51,3.18,12.72,14.04,11.09,12.1,1.33,0.61,2.79,1.61,3.19,4.51,55.46,96.82,6.66,4.25,0.38
c5bd3496a2bc,4496,11.06978,13,10500,9.53,11.71,14.04,4.51,3.18,12.72,14.04,11.09,12.1,1.33,0.61,2.79,1.61,3.19,4.51,55.46,96.82,6.66,4.25,0.38
c5bd3496a2bc,4699,10.42574,13,10500,9.53,11.71,14.04,4.51,3.18,12.72,14.04,11.09,12.1,1.33,0.61,2.79,1.61,3.19,4.51,55.46,96.82,6.66,4.25,0.38
c5bd3496a2bc,4797,11.10556,13,10500,9.53,11.71,14.04,4.51,3.18,12.72,14.04,11.09,12.1,1.33,0.61,2.79,1.61,3.19,4.51,55.46,96.82,6.66,4.25,0.38
c5bd3496a2bc,5098,11.60648,13,10500,9.53,11.71,14.04,4.51,3.18,12.72,14.04,11.09,12.1,1.33,0.61,2.79,1.61,3.19,4.51,55.46,96.82,6.66,4.25,0.38
c5bd3496a2bc,5199,12.17896,13,10500,9.53,11.71,14.04,4.51,3.18,12.72,14.04,11.09,12.1,1.33,0.61,2.79,1.61,3.19,4.51,55.46,96.82,6.66,4.25,0.38
c5bd3496a2bc,9500,12.39364,13,10500,9.53,11.71,14.04,4.51,3.18,12.72,14.04,11.09,12.1,1.33,0.61,2.79,1.61,3.19,4.51,55.46,96.82,6.66,4.25,0.38
c5bd3496a2bc,10000,14.003739999999999,13,10500,9.53,11.71,14.04,4.51,3.18,12.72,14.04,11.09,12.1,1.33,0.61,2.79,1.61,3.19,4.51,55.46,96.82,6.66,4.25,0.38
c5bd3496a2bc,10500,14.039520000000001,13,10500,9.53,11.71,14.04,4.51,3.18,12.72,14.04,11.09,12.1,1.33,0.61,2.79,1.61,3.19,4.51,55.46,96.82,6.66,4.25,0.38
d7b9287d232e,0,12.000060000000001,5,9800,12.0,12.89,13.86,1.86,0.0,12.0,13.86,12.0,13.12,0.11,0.58,0.11,1.04,0.0,1.86,12.0,52.47,0.11,1.75,0.2
d7b9287d232e,1500,12.1074,5,9800,12.0,12.89,13.86,1.86,0.0,12.0,13.86,12.0,13.12,0.11,0.58,0.11,1.04,0.0,1.86,12.0,52.47,0.11,1.75,0.2
d7b9287d232e,2101,13.14502,5,9800,12.0,12.89,13.86,1.86,0.0,12.0,13.86,12.0,13.12,0.11,0.58,0.11,1.04,0.0,1.86,12.0,52.47,0.11,1.75,0.2
d7b9287d232e,8800,13.3597,5,9800,12.0,12.89,13.86,1.86,0.0,12.0,13.86,12.0,13.12,0.11,0.58,0.11,1.04,0.0,1.86,12.0,52.47,0.11,1.75,0.2
d7b9287d232e,9800,13.86062,5,9800,12.0,12.89,13.86,1.86,0.0,12.0,13.86,12.0,13.12,0.11,0.58,0.11,1.04,0.0,1.86,12.0,52.47,0.11,1.75,0.2
651b5dd89d2c,0,13.467039999999999,14,9899,10.03,11.83,13.47,3.43,3.43,13.47,13.0,12.32,11.7,1.63,0.55,3.43,1.04,3.44,2.97,36.97,128.67,4.9,5.51,0.21
651b5dd89d2c,3098,13.467039999999999,14,9899,10.03,11.83,13.47,3.43,3.43,13.47,13.0,12.32,11.7,1.63,0.55,3.43,1.04,3.44,2.97,36.97,128.67,4.9,5.51,0.21
651b5dd89d2c,3301,10.032160000000001,14,9899,10.03,11.83,13.47,3.43,3.43,13.47,13.0,12.32,11.7,1.63,0.55,3.43,1.04,3.44,2.97,36.97,128.67,4.9,5.51,0.21
651b5dd89d2c,3500,11.499139999999999,14,9899,10.03,11.83,13.47,3.43,3.43,13.47,13.0,12.32,11.7,1.63,0.55,3.43,1.04,3.44,2.97,36.97,128.67,4.9,5.51,0.21
651b5dd89d2c,3598,10.56886,14,9899,10.03,11.83,13.47,3.43,3.43,13.47,13.0,12.32,11.7,1.63,0.55,3.43,1.04,3.44,2.97,36.97,128.67,4.9,5.51,0.21
651b5dd89d2c,3699,11.499139999999999,14,9899,10.03,11.83,13.47,3.43,3.43,13.47,13.0,12.32,11.7,1.63,0.55,3.43,1.04,3.44,2.97,36.97,128.67,4.9,5.51,0.21
651b5dd89d2c,3801,11.10556,14,9899,10.03,11.83,13.47,3.43,3.43,13.47,13.0,12.32,11.7,1.63,0.55,3.43,1.04,3.44,2.97,36.97,128.67,4.9,5.51,0.21
651b5dd89d2c,3899,11.71382,14,9899,10.03,11.83,13.47,3.43,3.43,13.47,13.0,12.32,11.7,1.63,0.55,3.43,1.04,3.44,2.97,36.97,128.67,4.9,5.51,0.21
651b5dd89d2c,4199,11.2129,14,9899,10.03,11.83,13.47,3.43,3.43,13.47,13.0,12.32,11.7,1.63,0.55,3.43,1.04,3.44,2.97,36.97,128.67,4.9,5.51,0.21
651b5dd89d2c,4301,11.71382,14,9899,10.03,11.83,13.47,3.43,3.43,13.47,13.0,12.32,11.7,1.63,0.55,3.43,1.04,3.44,2.97,36.97,128.67,4.9,5.51,0.21
651b5dd89d2c,4899,11.53492,14,9899,10.03,11.83,13.47,3.43,3.43,13.47,13.0,12.32,11.7,1.63,0.55,3.43,1.04,3.44,2.97,36.97,128.67,4.9,5.51,0.21
651b5dd89d2c,5199,11.892719999999999,14,9899,10.03,11.83,13.47,3.43,3.43,13.47,13.0,12.32,11.7,1.63,0.55,3.43,1.04,3.44,2.97,36.97,128.67,4.9,5.51,0.21
651b5dd89d2c,5399,12.93034,14,9899,10.03,11.83,13.47,3.43,3.43,13.47,13.0,12.32,11.7,1.63,0.55,3.43,1.04,3.44,2.97,36.97,128.67,4.9,5.51,0.21
651b5dd89d2c,9899,13.0019,14,9899,10.03,11.83,13.47,3.43,3.43,13.47,13.0,12.32,11.7,1.63,0.55,3.43,1.04,3.44,2.97,36.97,128.67,4.9,5.51,0.21
869bf716d663,0,14.289979999999998,5,9899,13.93,14.28,14.43,0.5,0.36,14.29,14.36,14.21,14.4,0.36,0.07,0.5,0.07,0.47,0.5,42.62,28.79,1.08,0.07,0.6
869bf716d663,4899,14.39732,5,9899,13.93,14.28,14.43,0.5,0.36,14.29,14.36,14.21,14.4,0.36,0.07,0.5,0.07,0.47,0.5,42.62,28.79,1.08,0.07,0.6
869bf716d663,5098,13.932179999999999,5,9899,13.93,14.28,14.43,0.5,0.36,14.29,14.36,14.21,14.4,0.36,0.07,0.5,0.07,0.47,0.5,42.62,28.79,1.08,0.07,0.6
869bf716d663,5500,14.4331,5,9899,13.93,14.28,14.43,0.5,0.36,14.29,14.36,14.21,14.4,0.36,0.07,0.5,0.07,0.47,0.5,42.62,28.79,1.08,0.07,0.6
869bf716d663,9899,14.36154,5,9899,13.93,14.28,14.43,0.5,0.36,14.29,14.36,14.21,14.4,0.36,0.07,0.5,0.07,0.47,0.5,42.62,28.79,1.08,0.07,0.6
7bb920ce647a,0,9.99638,18,10101,9.85,11.85,14.22,4.37,0.14,10.0,14.22,11.76,11.9,1.29,0.43,3.11,1.5,3.26,4.37,70.57,142.82,7.77,4.75,0.33
7bb920ce647a,101,13.10924,18,10101,9.85,11.85,14.22,4.37,0.14,10.0,14.22,11.76,11.9,1.29,0.43,3.11,1.5,3.26,4.37,70.57,142.82,7.77,4.75,0.33
7bb920ce647a,199,12.50098,18,10101,9.85,11.85,14.22,4.37,0.14,10.0,14.22,11.76,11.9,1.29,0.43,3.11,1.5,3.26,4.37,70.57,142.82,7.77,4.75,0.33
7bb920ce647a,300,12.4652,18,10101,9.85,11.85,14.22,4.37,0.14,10.0,14.22,11.76,11.9,1.29,0.43,3.11,1.5,3.26,4.37,70.57,142.82,7.77,4.75,0.33
7bb920ce647a,4300,12.6441,18,10101,9.85,11.85,14.22,4.37,0.14,10.0,14.22,11.76,11.9,1.29,0.43,3.11,1.5,3.26,4.37,70.57,142.82,7.77,4.75,0.33
7bb920ce647a,4402,9.85326,18,10101,9.85,11.85,14.22,4.37,0.14,10.0,14.22,11.76,11.9,1.29,0.43,3.11,1.5,3.26,4.37,70.57,142.82,7.77,4.75,0.33
7bb920ce647a,4500,10.890880000000001,18,10101,9.85,11.85,14.22,4.37,0.14,10.0,14.22,11.76,11.9,1.29,0.43,3.11,1.5,3.26,4.37,70.57,142.82,7.77,4.75,0.33
7bb920ce647a,4601,10.6762,18,10101,9.85,11.85,14.22,4.37,0.14,10.0,14.22,11.76,11.9,1.29,0.43,3.11,1.5,3.26,4.37,70.57,142.82,7.77,4.75,0.33
7bb920ce647a,4699,11.034,18,10101,9.85,11.85,14.22,4.37,0.14,10.0,14.22,11.76,11.9,1.29,0.43,3.11,1.5,3.26,4.37,70.57,142.82,7.77,4.75,0.33
7bb920ce647a,4800,10.783539999999999,18,10101,9.85,11.85,14.22,4.37,0.14,10.0,14.22,11.76,11.9,1.29,0.43,3.11,1.5,3.26,4.37,70.57,142.82,7.77,4.75,0.33
7bb920ce647a,4902,11.24868,18,10101,9.85,11.85,14.22,4.37,0.14,10.0,14.22,11.76,11.9,1.29,0.43,3.11,1.5,3.26,4.37,70.57,142.82,7.77,4.75,0.33
7bb920ce647a,5101,11.24868,18,10101,9.85,11.85,14.22,4.37,0.14,10.0,14.22,11.76,11.9,1.29,0.43,3.11,1.5,3.26,4.37,70.57,142.82,7.77,4.75,0.33
7bb920ce647a,5402,11.7496,18,10101,9.85,11.85,14.22,4.37,0.14,10.0,14.22,11.76,11.9,1.29,0.43,3.11,1.5,3.26,4.37,70.57,142.82,7.77,4.75,0.33
7bb920ce647a,5500,12.25052,18,10101,9.85,11.85,14.22,4.37,0.14,10.0,14.22,11.76,11.9,1.29,0.43,3.11,1.5,3.26,4.37,70.57,142.82,7.77,4.75,0.33
7bb920ce647a,8601,12.57254,18,10101,9.85,11.85,14.22,4.37,0.14,10.0,14.22,11.76,11.9,1.29,0.43,3.11,1.5,3.26,4.37,70.57,142.82,7.77,4.75,0.33
7bb920ce647a,9000,12.32208,18,10101,9.85,11.85,14.22,4.37,0.14,10.0,14.22,11.76,11.9,1.29,0.43,3.11,1.5,3.26,4.37,70.57,142.82,7.77,4.75,0.33
7bb920ce647a,9601,13.82484,18,10101,9.85,11.85,14.22,4.37,0.14,10.0,14.22,11.76,11.9,1.29,0.43,3.11,1.5,3.26,4.37,70.57,142.82,7.77,4.75,0.33
7bb920ce647a,10101,14.218420000000002,18,10101,9.85,11.85,14.22,4.37,0.14,10.0,14.22,11.76,11.9,1.29,0.43,3.11,1.5,3.26,4.37,70.57,142.82,7.77,4.75,0.33
8f25483e4956,0,12.89456,9,10012,8.6,11.21,14.22,5.62,4.29,12.89,14.22,10.73,11.82,1.66,1.42,3.86,3.04,4.29,5.62,53.63,47.28,8.3,4.26,0.56
8f25483e4956,3601,12.85878,9,10012,8.6,11.21,14.22,5.62,4.29,12.89,14.22,10.73,11.82,1.66,1.42,3.86,3.04,4.29,5.62,53.63,47.28,8.3,4.26,0.56
8f25483e4956,3801,8.994539999999999,9,10012,8.6,11.21,14.22,5.62,4.29,12.89,14.22,10.73,11.82,1.66,1.42,3.86,3.04,4.29,5.62,53.63,47.28,8.3,4.26,0.56
8f25483e4956,4000,10.28262,9,10012,8.6,11.21,14.22,5.62,4.29,12.89,14.22,10.73,11.82,1.66,1.42,3.86,3.04,4.29,5.62,53.63,47.28,8.3,4.26,0.56
8f25483e4956,4101,8.60096,9,10012,8.6,11.21,14.22,5.62,4.29,12.89,14.22,10.73,11.82,1.66,1.42,3.86,3.04,4.29,5.62,53.63,47.28,8.3,4.26,0.56
8f25483e4956,4203,10.032160000000001,9,10012,8.6,11.21,14.22,5.62,4.29,12.89,14.22,10.73,11.82,1.66,1.42,3.86,3.04,4.29,5.62,53.63,47.28,8.3,4.26,0.56
8f25483e4956,4801,9.99638,9,10012,8.6,11.21,14.22,5.62,4.29,12.89,14.22,10.73,11.82,1.66,1.42,3.86,3.04,4.29,5.62,53.63,47.28,8.3,4.26,0.56
8f25483e4956,5601,13.03768,9,10012,8.6,11.21,14.22,5.62,4.29,12.89,14.22,10.73,11.82,1.66,1.42,3.86,3.04,4.29,5.62,53.63,47.28,8.3,4.26,0.56
8f25483e4956,10012,14.218420000000002,9,10012,8.6,11.21,14.22,5.62,4.29,12.89,14.22,10.73,11.82,1.66,1.42,3.86,3.04,4.29,5.62,53.63,47.28,8.3,4.26,0.56
a7fd38a781ed,0,12.751439999999999,7,10402,8.71,11.99,14.22,5.51,4.04,12.75,14.22,11.42,12.42,2.11,1.46,4.08,3.76,4.08,5.51,34.25,49.68,6.34,4.37,0.43
a7fd38a781ed,3601,12.78722,7,10402,8.71,11.99,14.22,5.51,4.04,12.75,14.22,11.42,12.42,2.11,1.46,4.08,3.76,4.08,5.51,34.25,49.68,6.34,4.37,0.43
a7fd38a781ed,3699,8.7083,7,10402,8.71,11.99,14.22,5.51,4.04,12.75,14.22,11.42,12.42,2.11,1.46,4.08,3.76,4.08,5.51,34.25,49.68,6.34,4.37,0.43
a7fd38a781ed,4101,10.92666,7,10402,8.71,11.99,14.22,5.51,4.04,12.75,14.22,11.42,12.42,2.11,1.46,4.08,3.76,4.08,5.51,34.25,49.68,6.34,4.37,0.43
a7fd38a781ed,4800,10.38996,7,10402,8.71,11.99,14.22,5.51,4.04,12.75,14.22,11.42,12.42,2.11,1.46,4.08,3.76,4.08,5.51,34.25,49.68,6.34,4.37,0.43
a7fd38a781ed,5601,14.14686,7,10402,8.71,11.99,14.22,5.51,4.04,12.75,14.22,11.42,12.42,2.11,1.46,4.08,3.76,4.08,5.51,34.25,49.68,6.34,4.37,0.43
a7fd38a781ed,10402,14.218420000000002,7,10402,8.71,11.99,14.22,5.51,4.04,12.75,14.22,11.42,12.42,2.11,1.46,4.08,3.76,4.08,5.51,34.25,49.68,6.34,4.37,0.43
1c05e659dddd,0,12.536760000000001,8,10504,9.5,11.71,13.68,4.19,3.04,12.54,13.68,10.9,13.07,1.4,0.91,3.04,1.82,3.11,4.18,54.49,39.22,6.98,1.82,0.63
1c05e659dddd,4301,12.608319999999999,8,10504,9.5,11.71,13.68,4.19,3.04,12.54,13.68,10.9,13.07,1.4,0.91,3.04,1.82,3.11,4.18,54.49,39.22,6.98,1.82,0.63
1c05e659dddd,4602,9.56702,8,10504,9.5,11.71,13.68,4.19,3.04,12.54,13.68,10.9,13.07,1.4,0.91,3.04,1.82,3.11,4.18,54.49,39.22,6.98,1.82,0.63
1c05e659dddd,4703,10.28262,8,10504,9.5,11.71,13.68,4.19,3.04,12.54,13.68,10.9,13.07,1.4,0.91,3.04,1.82,3.11,4.18,54.49,39.22,6.98,1.82,0.63
1c05e659dddd,4801,9.495460000000001,8,10504,9.5,11.71,13.68,4.19,3.04,12.54,13.68,10.9,13.07,1.4,0.91,3.04,1.82,3.11,4.18,54.49,39.22,6.98,1.82,0.63
1c05e659dddd,5301,11.85694,8,10504,9.5,11.71,13.68,4.19,3.04,12.54,13.68,10.9,13.07,1.4,0.91,3.04,1.82,3.11,4.18,54.49,39.22,6.98,1.82,0.63
1c05e659dddd,6402,13.68172,8,10504,9.5,11.71,13.68,4.19,3.04,12.54,13.68,10.9,13.07,1.4,0.91,3.04,1.82,3.11,4.18,54.49,39.22,6.98,1.82,0.63
1c05e659dddd,10504,13.68172,8,10504,9.5,11.71,13.68,4.19,3.04,12.54,13.68,10.9,13.07,1.4,0.91,3.04,1.82,3.11,4.18,54.49,39.22,6.98,1.82,0.63
